label,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058823529411764705,-0.023529411764705882,-0.17647058823529413,-0.1411764705882353,-0.29411764705882354,-0.23529411764705882,-0.36470588235294116,-0.3058823529411765,-0.08235294117647059,-0.49411764705882355,-0.11764705882352941,-0.7294117647058823,-0.15294117647058825,-0.8705882352941177,-0.18823529411764706,-1.0,-0.1411764705882353,-0.47058823529411764,-0.32941176470588235,-0.4823529411764706,-0.29411764705882354,-0.35294117647058826,-0.2,-0.3176470588235294,-0.2,-0.4235294117647059,-0.35294117647058826,-0.38823529411764707,-0.29411764705882354,-0.27058823529411763,-0.2,-0.29411764705882354,-0.24705882352941178,-0.35294117647058826,-0.36470588235294116,-0.32941176470588235,-0.3058823529411765,-0.24705882352941178,-0.24705882352941178,-0.23529411764705882
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06976744186046512,-0.011627906976744186,-0.19767441860465115,-0.13953488372093023,-0.313953488372093,-0.2441860465116279,-0.37209302325581395,-0.32558139534883723,-0.08139534883720931,-0.47674418604651164,-0.12790697674418605,-0.7209302325581395,-0.1744186046511628,-0.872093023255814,-0.19767441860465115,-1.0,-0.12790697674418605,-0.46511627906976744,-0.3372093023255814,-0.5,-0.3023255813953488,-0.36046511627906974,-0.19767441860465115,-0.313953488372093,-0.18604651162790697,-0.43023255813953487,-0.3488372093023256,-0.4069767441860465,-0.29069767441860467,-0.29069767441860467,-0.19767441860465115,-0.3023255813953488,-0.22093023255813954,-0.37209302325581395,-0.3488372093023256,-0.3488372093023256,-0.3023255813953488,-0.26744186046511625,-0.23255813953488372,-0.2441860465116279
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06976744186046512,-0.011627906976744186,-0.20930232558139536,-0.13953488372093023,-0.32558139534883723,-0.2441860465116279,-0.38372093023255816,-0.313953488372093,-0.09302325581395349,-0.47674418604651164,-0.13953488372093023,-0.7209302325581395,-0.18604651162790697,-0.872093023255814,-0.20930232558139536,-1.0,-0.13953488372093023,-0.46511627906976744,-0.3488372093023256,-0.4883720930232558,-0.32558139534883723,-0.3488372093023256,-0.20930232558139536,-0.3023255813953488,-0.19767441860465115,-0.43023255813953487,-0.36046511627906974,-0.4069767441860465,-0.313953488372093,-0.29069767441860467,-0.20930232558139536,-0.3023255813953488,-0.2441860465116279,-0.36046511627906974,-0.37209302325581395,-0.3372093023255814,-0.313953488372093,-0.26744186046511625,-0.2441860465116279,-0.2441860465116279
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08235294117647059,-0.011764705882352941,-0.21176470588235294,-0.12941176470588237,-0.32941176470588235,-0.23529411764705882,-0.38823529411764707,-0.3058823529411765,-0.09411764705882353,-0.4823529411764706,-0.15294117647058825,-0.7176470588235294,-0.18823529411764706,-0.8705882352941177,-0.2235294117647059,-1.0,-0.1411764705882353,-0.47058823529411764,-0.35294117647058826,-0.4823529411764706,-0.32941176470588235,-0.3411764705882353,-0.2235294117647059,-0.3058823529411765,-0.2,-0.4235294117647059,-0.3764705882352941,-0.38823529411764707,-0.3176470588235294,-0.27058823529411763,-0.21176470588235294,-0.29411764705882354,-0.24705882352941178,-0.36470588235294116,-0.3764705882352941,-0.32941176470588235,-0.32941176470588235,-0.25882352941176473,-0.25882352941176473,-0.23529411764705882
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10975609756097561,-0.036585365853658534,-0.23170731707317074,-0.18292682926829268,-0.34146341463414637,-0.2804878048780488,-0.4146341463414634,-0.36585365853658536,-0.07317073170731707,-0.47560975609756095,-0.12195121951219512,-0.7195121951219512,-0.14634146341463414,-0.8658536585365854,-0.17073170731707318,-1.0,-0.0975609756097561,-0.47560975609756095,-0.32926829268292684,-0.524390243902439,-0.32926829268292684,-0.3902439024390244,-0.24390243902439024,-0.32926829268292684,-0.14634146341463414,-0.43902439024390244,-0.34146341463414637,-0.45121951219512196,-0.3170731707317073,-0.34146341463414637,-0.23170731707317074,-0.32926829268292684,-0.18292682926829268,-0.3902439024390244,-0.32926829268292684,-0.3780487804878049,-0.3170731707317073,-0.3048780487804878,-0.25609756097560976,-0.2682926829268293
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05813953488372093,-0.011627906976744186,-0.18604651162790697,-0.12790697674418605,-0.3023255813953488,-0.23255813953488372,-0.38372093023255816,-0.3023255813953488,-0.08139534883720931,-0.46511627906976744,-0.12790697674418605,-0.7093023255813954,-0.1744186046511628,-0.8604651162790697,-0.20930232558139536,-1.0,-0.13953488372093023,-0.45348837209302323,-0.3372093023255814,-0.47674418604651164,-0.313953488372093,-0.3488372093023256,-0.19767441860465115,-0.3023255813953488,-0.19767441860465115,-0.4069767441860465,-0.36046511627906974,-0.38372093023255816,-0.3023255813953488,-0.27906976744186046,-0.20930232558139536,-0.29069767441860467,-0.2441860465116279,-0.3372093023255814,-0.36046511627906974,-0.313953488372093,-0.313953488372093,-0.2441860465116279,-0.2441860465116279,-0.23255813953488372
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07142857142857142,-0.011904761904761904,-0.19047619047619047,-0.13095238095238096,-0.32142857142857145,-0.2261904761904762,-0.38095238095238093,-0.2976190476190476,-0.08333333333333333,-0.47619047619047616,-0.14285714285714285,-0.7261904761904762,-0.17857142857142858,-0.8690476190476191,-0.21428571428571427,-1.0,-0.14285714285714285,-0.4642857142857143,-0.34523809523809523,-0.47619047619047616,-0.30952380952380953,-0.34523809523809523,-0.20238095238095238,-0.2976190476190476,-0.20238095238095238,-0.42857142857142855,-0.36904761904761907,-0.40476190476190477,-0.2976190476190476,-0.2857142857142857,-0.20238095238095238,-0.2976190476190476,-0.23809523809523808,-0.36904761904761907,-0.36904761904761907,-0.3333333333333333,-0.30952380952380953,-0.25,-0.23809523809523808,-0.23809523809523808
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09302325581395349,-0.011627906976744186,-0.23255813953488372,-0.1511627906976744,-0.3488372093023256,-0.2441860465116279,-0.3953488372093023,-0.313953488372093,-0.10465116279069768,-0.47674418604651164,-0.16279069767441862,-0.7209302325581395,-0.19767441860465115,-0.8604651162790697,-0.23255813953488372,-1.0,-0.1511627906976744,-0.46511627906976744,-0.36046511627906974,-0.47674418604651164,-0.3372093023255814,-0.3488372093023256,-0.22093023255813954,-0.3023255813953488,-0.19767441860465115,-0.4186046511627907,-0.37209302325581395,-0.4069767441860465,-0.313953488372093,-0.29069767441860467,-0.20930232558139536,-0.3023255813953488,-0.2441860465116279,-0.36046511627906974,-0.36046511627906974,-0.3372093023255814,-0.313953488372093,-0.26744186046511625,-0.2441860465116279,-0.2558139534883721
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10588235294117647,0.0,-0.24705882352941178,-0.12941176470588237,-0.35294117647058826,-0.2235294117647059,-0.4,-0.29411764705882354,-0.10588235294117647,-0.47058823529411764,-0.16470588235294117,-0.7176470588235294,-0.2,-0.8588235294117647,-0.23529411764705882,-1.0,-0.1411764705882353,-0.4588235294117647,-0.36470588235294116,-0.4823529411764706,-0.3411764705882353,-0.3411764705882353,-0.23529411764705882,-0.29411764705882354,-0.18823529411764706,-0.4235294117647059,-0.3764705882352941,-0.4117647058823529,-0.3176470588235294,-0.29411764705882354,-0.21176470588235294,-0.29411764705882354,-0.2235294117647059,-0.3764705882352941,-0.36470588235294116,-0.35294117647058826,-0.3176470588235294,-0.27058823529411763,-0.24705882352941178,-0.24705882352941178
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07058823529411765,-0.011764705882352941,-0.2,-0.12941176470588237,-0.3176470588235294,-0.2235294117647059,-0.38823529411764707,-0.3058823529411765,-0.09411764705882353,-0.47058823529411764,-0.15294117647058825,-0.7176470588235294,-0.18823529411764706,-0.8588235294117647,-0.21176470588235294,-1.0,-0.1411764705882353,-0.4588235294117647,-0.35294117647058826,-0.4823529411764706,-0.32941176470588235,-0.35294117647058826,-0.2235294117647059,-0.3058823529411765,-0.21176470588235294,-0.4235294117647059,-0.3764705882352941,-0.38823529411764707,-0.3176470588235294,-0.2823529411764706,-0.21176470588235294,-0.3058823529411765,-0.24705882352941178,-0.36470588235294116,-0.3764705882352941,-0.3411764705882353,-0.3176470588235294,-0.25882352941176473,-0.24705882352941178,-0.24705882352941178
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08235294117647059,0.0,-0.2235294117647059,-0.1411764705882353,-0.3411764705882353,-0.24705882352941178,-0.38823529411764707,-0.3176470588235294,-0.09411764705882353,-0.47058823529411764,-0.15294117647058825,-0.7176470588235294,-0.18823529411764706,-0.8588235294117647,-0.2235294117647059,-1.0,-0.12941176470588237,-0.4588235294117647,-0.35294117647058826,-0.4823529411764706,-0.32941176470588235,-0.3411764705882353,-0.21176470588235294,-0.3058823529411765,-0.18823529411764706,-0.4235294117647059,-0.36470588235294116,-0.4,-0.3058823529411765,-0.2823529411764706,-0.21176470588235294,-0.29411764705882354,-0.23529411764705882,-0.36470588235294116,-0.36470588235294116,-0.3411764705882353,-0.3176470588235294,-0.25882352941176473,-0.24705882352941178,-0.23529411764705882
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08139534883720931,-0.011627906976744186,-0.20930232558139536,-0.13953488372093023,-0.32558139534883723,-0.2441860465116279,-0.38372093023255816,-0.313953488372093,-0.09302325581395349,-0.47674418604651164,-0.13953488372093023,-0.7209302325581395,-0.18604651162790697,-0.872093023255814,-0.22093023255813954,-1.0,-0.13953488372093023,-0.46511627906976744,-0.3488372093023256,-0.4883720930232558,-0.313953488372093,-0.36046511627906974,-0.20930232558139536,-0.313953488372093,-0.20930232558139536,-0.43023255813953487,-0.36046511627906974,-0.4069767441860465,-0.3023255813953488,-0.29069767441860467,-0.20930232558139536,-0.3023255813953488,-0.2441860465116279,-0.36046511627906974,-0.37209302325581395,-0.3372093023255814,-0.313953488372093,-0.2558139534883721,-0.2558139534883721,-0.2441860465116279
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,-0.21311475409836064,0.45901639344262296,-0.26229508196721313,0.7540983606557377,-0.21311475409836064,0.9672131147540983,-0.18032786885245902,0.4426229508196721,0.22950819672131148,0.7377049180327869,0.11475409836065574,0.8852459016393442,0.04918032786885246,1.0,0.03278688524590164,0.47540983606557374,0.36065573770491804,0.7377049180327869,0.09836065573770492,0.7540983606557377,-0.03278688524590164,0.7377049180327869,-0.06557377049180328,0.4918032786885246,0.4098360655737705,0.7049180327868853,0.11475409836065574,0.6885245901639344,-0.03278688524590164,0.639344262295082,-0.06557377049180328,0.5245901639344263,0.39344262295081966,0.7049180327868853,0.18032786885245902,0.7213114754098361,0.04918032786885246,0.7049180327868853,-0.01639344262295082
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,-0.20967741935483872,0.46774193548387094,-0.27419354838709675,0.7419354838709677,-0.24193548387096775,0.967741935483871,-0.20967741935483872,0.43548387096774194,0.22580645161290322,0.7258064516129032,0.12903225806451613,0.8709677419354839,0.04838709677419355,1.0,0.016129032258064516,0.45161290322580644,0.3548387096774194,0.6935483870967742,0.06451612903225806,0.6290322580645161,-0.08064516129032258,0.5483870967741935,-0.0967741935483871,0.46774193548387094,0.4032258064516129,0.6612903225806451,0.0967741935483871,0.5967741935483871,-0.04838709677419355,0.5161290322580645,-0.08064516129032258,0.5,0.4032258064516129,0.6612903225806451,0.1774193548387097,0.6290322580645161,0.04838709677419355,0.5645161290322581,0.0
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09302325581395349,0.0,-0.23255813953488372,-0.13953488372093023,-0.3488372093023256,-0.23255813953488372,-0.37209302325581395,-0.3023255813953488,-0.09302325581395349,-0.46511627906976744,-0.1511627906976744,-0.7093023255813954,-0.19767441860465115,-0.8604651162790697,-0.23255813953488372,-1.0,-0.12790697674418605,-0.45348837209302323,-0.3488372093023256,-0.47674418604651164,-0.32558139534883723,-0.3372093023255814,-0.22093023255813954,-0.29069767441860467,-0.18604651162790697,-0.4186046511627907,-0.36046511627906974,-0.4069767441860465,-0.313953488372093,-0.29069767441860467,-0.20930232558139536,-0.29069767441860467,-0.23255813953488372,-0.36046511627906974,-0.36046511627906974,-0.3372093023255814,-0.313953488372093,-0.2558139534883721,-0.2441860465116279,-0.23255813953488372
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.26785714285714285,0.44642857142857145,-0.375,0.7678571428571429,-0.35714285714285715,1.0,-0.32142857142857145,0.39285714285714285,0.14285714285714285,0.6785714285714286,0.05357142857142857,0.8392857142857143,0.0,1.0,-0.05357142857142857,0.44642857142857145,0.30357142857142855,0.6785714285714286,-0.03571428571428571,0.6071428571428571,-0.17857142857142858,0.5178571428571429,-0.19642857142857142,0.48214285714285715,0.35714285714285715,0.6785714285714286,0.017857142857142856,0.5714285714285714,-0.125,0.48214285714285715,-0.14285714285714285,0.5178571428571429,0.35714285714285715,0.6785714285714286,0.10714285714285714,0.625,-0.017857142857142856,0.5535714285714286,-0.05357142857142857
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08235294117647059,0.011764705882352941,-0.2,-0.11764705882352941,-0.32941176470588235,-0.2235294117647059,-0.38823529411764707,-0.29411764705882354,-0.09411764705882353,-0.47058823529411764,-0.16470588235294117,-0.7176470588235294,-0.2,-0.8588235294117647,-0.2235294117647059,-1.0,-0.1411764705882353,-0.4588235294117647,-0.35294117647058826,-0.47058823529411764,-0.32941176470588235,-0.32941176470588235,-0.21176470588235294,-0.29411764705882354,-0.2,-0.4117647058823529,-0.36470588235294116,-0.38823529411764707,-0.3176470588235294,-0.27058823529411763,-0.21176470588235294,-0.29411764705882354,-0.24705882352941178,-0.35294117647058826,-0.36470588235294116,-0.32941176470588235,-0.3176470588235294,-0.25882352941176473,-0.24705882352941178,-0.23529411764705882
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06976744186046512,0.0,-0.19767441860465115,-0.12790697674418605,-0.32558139534883723,-0.23255813953488372,-0.38372093023255816,-0.3023255813953488,-0.09302325581395349,-0.46511627906976744,-0.16279069767441862,-0.7209302325581395,-0.19767441860465115,-0.8604651162790697,-0.23255813953488372,-1.0,-0.13953488372093023,-0.45348837209302323,-0.3488372093023256,-0.47674418604651164,-0.32558139534883723,-0.3372093023255814,-0.20930232558139536,-0.3023255813953488,-0.19767441860465115,-0.4186046511627907,-0.37209302325581395,-0.3953488372093023,-0.313953488372093,-0.27906976744186046,-0.20930232558139536,-0.29069767441860467,-0.2441860465116279,-0.36046511627906974,-0.37209302325581395,-0.32558139534883723,-0.313953488372093,-0.2441860465116279,-0.2441860465116279,-0.23255813953488372
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05813953488372093,-0.011627906976744186,-0.1744186046511628,-0.12790697674418605,-0.3023255813953488,-0.22093023255813954,-0.37209302325581395,-0.29069767441860467,-0.08139534883720931,-0.47674418604651164,-0.1511627906976744,-0.7209302325581395,-0.18604651162790697,-0.8604651162790697,-0.22093023255813954,-1.0,-0.13953488372093023,-0.45348837209302323,-0.3488372093023256,-0.47674418604651164,-0.313953488372093,-0.3372093023255814,-0.19767441860465115,-0.29069767441860467,-0.20930232558139536,-0.4069767441860465,-0.36046511627906974,-0.3953488372093023,-0.3023255813953488,-0.27906976744186046,-0.19767441860465115,-0.29069767441860467,-0.2558139534883721,-0.3488372093023256,-0.37209302325581395,-0.313953488372093,-0.313953488372093,-0.2441860465116279,-0.2441860465116279,-0.23255813953488372
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06976744186046512,-0.011627906976744186,-0.19767441860465115,-0.1511627906976744,-0.313953488372093,-0.2558139534883721,-0.37209302325581395,-0.32558139534883723,-0.08139534883720931,-0.4883720930232558,-0.13953488372093023,-0.7209302325581395,-0.18604651162790697,-0.8604651162790697,-0.20930232558139536,-1.0,-0.12790697674418605,-0.46511627906976744,-0.3372093023255814,-0.4883720930232558,-0.313953488372093,-0.36046511627906974,-0.20930232558139536,-0.313953488372093,-0.18604651162790697,-0.43023255813953487,-0.3488372093023256,-0.4069767441860465,-0.29069767441860467,-0.29069767441860467,-0.19767441860465115,-0.3023255813953488,-0.22093023255813954,-0.37209302325581395,-0.3488372093023256,-0.3372093023255814,-0.3023255813953488,-0.26744186046511625,-0.23255813953488372,-0.2441860465116279
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08139534883720931,-0.011627906976744186,-0.19767441860465115,-0.1511627906976744,-0.32558139534883723,-0.2558139534883721,-0.38372093023255816,-0.32558139534883723,-0.09302325581395349,-0.4883720930232558,-0.1511627906976744,-0.7325581395348837,-0.19767441860465115,-0.872093023255814,-0.22093023255813954,-1.0,-0.13953488372093023,-0.47674418604651164,-0.3488372093023256,-0.4883720930232558,-0.32558139534883723,-0.3488372093023256,-0.22093023255813954,-0.313953488372093,-0.19767441860465115,-0.43023255813953487,-0.36046511627906974,-0.4069767441860465,-0.3023255813953488,-0.29069767441860467,-0.20930232558139536,-0.3023255813953488,-0.23255813953488372,-0.37209302325581395,-0.36046511627906974,-0.3372093023255814,-0.313953488372093,-0.26744186046511625,-0.2441860465116279,-0.2558139534883721
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07058823529411765,0.0,-0.2,-0.1411764705882353,-0.3176470588235294,-0.23529411764705882,-0.3764705882352941,-0.3176470588235294,-0.08235294117647059,-0.4823529411764706,-0.15294117647058825,-0.7294117647058823,-0.18823529411764706,-0.8705882352941177,-0.2235294117647059,-1.0,-0.12941176470588237,-0.47058823529411764,-0.35294117647058826,-0.4823529411764706,-0.3176470588235294,-0.3411764705882353,-0.21176470588235294,-0.3058823529411765,-0.18823529411764706,-0.4235294117647059,-0.36470588235294116,-0.38823529411764707,-0.29411764705882354,-0.2823529411764706,-0.2,-0.29411764705882354,-0.23529411764705882,-0.36470588235294116,-0.36470588235294116,-0.32941176470588235,-0.3058823529411765,-0.25882352941176473,-0.23529411764705882,-0.23529411764705882
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047058823529411764,-0.011764705882352941,-0.17647058823529413,-0.1411764705882353,-0.29411764705882354,-0.23529411764705882,-0.3764705882352941,-0.3058823529411765,-0.08235294117647059,-0.4823529411764706,-0.1411764705882353,-0.7294117647058823,-0.17647058823529413,-0.8705882352941177,-0.21176470588235294,-1.0,-0.1411764705882353,-0.47058823529411764,-0.32941176470588235,-0.49411764705882355,-0.29411764705882354,-0.35294117647058826,-0.18823529411764706,-0.3058823529411765,-0.2,-0.4235294117647059,-0.35294117647058826,-0.4,-0.29411764705882354,-0.2823529411764706,-0.2,-0.29411764705882354,-0.24705882352941178,-0.35294117647058826,-0.36470588235294116,-0.3176470588235294,-0.3058823529411765,-0.24705882352941178,-0.24705882352941178,-0.2235294117647059
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05747126436781609,-0.022988505747126436,-0.1724137931034483,-0.13793103448275862,-0.2988505747126437,-0.2413793103448276,-0.39080459770114945,-0.3103448275862069,-0.08045977011494253,-0.4827586206896552,-0.13793103448275862,-0.7241379310344828,-0.1839080459770115,-0.8620689655172413,-0.21839080459770116,-1.0,-0.14942528735632185,-0.45977011494252873,-0.3333333333333333,-0.4942528735632184,-0.3103448275862069,-0.367816091954023,-0.20689655172413793,-0.3103448275862069,-0.21839080459770116,-0.41379310344827586,-0.367816091954023,-0.40229885057471265,-0.2988505747126437,-0.2988505747126437,-0.20689655172413793,-0.2988505747126437,-0.25287356321839083,-0.3563218390804598,-0.367816091954023,-0.3333333333333333,-0.3103448275862069,-0.25287356321839083,-0.25287356321839083,-0.2413793103448276
